time,seconds_elapsed,z,y,x
1775033688168771000,2.82177099609375,9.640682220458984,1.9692929983139038,-0.4498506486415863
1775033688220251600,2.873251708984375,9.595218658447266,2.3234307765960693,-0.5144568681716919
1775033688314632700,2.9676328125,9.621540069580078,2.029113531112671,-0.7513462901115417
1775033688366113300,3.01911328125,9.647860527038574,2.014756679534912,-0.519242525100708
1775033688417593900,3.07059375,9.698110580444336,1.8233308792114258,-0.3397808074951172
1775033688469074700,3.12207470703125,9.748359680175781,1.9692929983139038,-0.28235307335853577
1775033688520555300,3.17355517578125,9.765109062194824,1.6247265338897705,-0.3158525824546814
1775033688572035800,3.225035888671875,9.810572624206543,1.9932212829589844,0.3397808074951172
1775033688623516400,3.276516357421875,9.67657470703125,2.0267207622528076,0.36610186100006104
1775033688674997000,3.3279970703125,9.745966911315918,1.8592232465744019,-0.031106693670153618
1775033688726477600,3.3794775390625,9.719645500183105,2.0099709033966064,-0.3900300860404968
1775033688777958100,3.430958251953125,9.53779125213623,1.8831514120101929,-0.9571290612220764
1775033688829438700,3.482438720703125,9.731609344482422,1.9645073413848877,-0.46420758962631226
1775033688880919300,3.533919189453125,9.571290969848633,2.0003998279571533,-0.19381862878799438
1775033688932400000,3.585400146484375,9.511469841003418,2.062613010406494,-0.3206382393836975
1775033688983880700,3.636880615234375,9.913464546203613,1.6821542978286743,-0.5431707501411438
1775033689035361300,3.688361328125,9.475577354431152,2.045863389968872,-0.19381862878799438
1775033689086841900,3.739841796875,9.633503913879395,2.1511476039886475,-0.09092725813388824
1775033689138322400,3.791322509765625,9.681360244750977,1.9525432586669922,0.019142581149935722
1775033689189803000,3.842802978515625,9.722038269042969,1.9453648328781128,-0.014356935396790504
1775033689241283600,3.89428369140625,9.667003631591797,1.9716858863830566,0.13639089465141296
1775033689292764400,3.945764404296875,9.707681655883789,2.007578134536743,0.2392822653055191
1775033689344245000,3.997244873046875,9.607182502746582,2.0410776138305664,-0.12442677468061447
1775033689395725600,4.0487255859375,9.698110580444336,2.0171494483947754,0.07417750358581543
1775033689447206100,4.1002060546875,9.674181938171387,1.9884356260299683,0.11246266216039658
1775033689498686700,4.151686767578125,9.686145782470703,1.9357935190200806,0.24885354936122894
1775033689550167300,4.203167236328125,9.724431037902832,2.0267207622528076,0.14356936514377594
1775033689601647900,4.25464794921875,9.650253295898438,2.093719720840454,0.09092725813388824
1775033689653128700,4.306128662109375,9.616754531860352,1.9956140518188477,0.11724831163883209
1775033689704609300,4.357609375,9.702896118164062,2.1296122074127197,0.24406790733337402
1775033689756089900,4.40908984375,9.65503978729248,2.0315065383911133,-0.08853443711996078
1775033689807570400,4.4605703125,9.633503913879395,2.093719720840454,-0.04546362906694412
1775033689859051000,4.512051025390625,9.633503913879395,2.084148406982422,-0.2799602448940277
1775033689953432000,4.60643212890625,9.609575271606445,2.0793628692626953,-0.18903298676013947
1775033690004912600,4.65791259765625,9.640682220458984,2.2061824798583984,-0.1698904037475586
1775033690056393200,4.709393310546875,9.621540069580078,2.1056840419769287,-0.11006984114646912
1775033690107874000,4.7608740234375,9.643074989318848,2.0506489276885986,0.02632104977965355
1775033690159354600,4.812354736328125,9.714859962463379,2.0027925968170166,0.29431718587875366
1775033690210835200,4.863835205078125,9.643074989318848,1.97407865524292,0.20338992774486542
1775033690262315800,4.915315673828125,9.753145217895508,1.9980069398880005,0.32542386651039124
1775033690313796400,4.96679638671875,9.686145782470703,1.954936146736145,0.1746760457754135
1775033690365277000,5.01827685546875,9.671789169311523,1.97407865524292,0.2273181527853012
1775033690416757500,5.069757568359375,9.645467758178711,1.9262222051620483,0.17706887423992157
1775033690468238300,5.12123828125,9.726823806762695,1.9669002294540405,0.13160525262355804
1775033690519719000,5.172718994140625,9.67657470703125,2.0961127281188965,0.38285163044929504
1775033690614100000,5.267099853515625,9.650253295898438,1.9597218036651611,0.11964113265275955
1775033690708481000,5.36148095703125,9.631111145019531,2.0315065383911133,0.14356936514377594
1775033690759961600,5.412961669921875,9.702896118164062,1.9812572002410889,0.08374879509210587
1775033690811442200,5.464442138671875,9.66221809387207,2.076970100402832,0.13639089465141296
1775033690862923000,5.515923095703125,9.647860527038574,2.012363910675049,-0.06699903309345245
1775033690914403600,5.567403564453125,9.66939640045166,2.076970100402832,-0.019142581149935722
1775033690965884200,5.61888427734375,9.643074989318848,2.0506489276885986,0.08853443711996078
1775033691017364700,5.67036474609375,9.645467758178711,2.0865414142608643,0.11006984114646912
1775033691068845300,5.72184521484375,9.616754531860352,2.163111686706543,-0.02871387079358101
1775033691120326000,5.773325927734375,9.616754531860352,2.0315065383911133,-0.10767702013254166
1775033691171806500,5.824806396484375,9.705288887023926,2.1128623485565186,-0.07417750358581543
1775033691223287300,5.876287353515625,9.66939640045166,1.9286150932312012,0.064606212079525
1775033691274768000,5.927767822265625,9.705288887023926,1.9956140518188477,-0.064606212079525
1775033691326248400,5.97924853515625,9.667003631591797,2.0003998279571533,-0.02392822690308094
1775033691377729000,6.03072900390625,9.607182502746582,1.950150489807129,-0.04785645380616188
1775033691429209600,6.082209716796875,9.695717811584473,2.1128623485565186,0.059820566326379776
1775033691480690200,6.133690185546875,9.635896682739258,2.1200408935546875,0.01196411345154047
1775033691532170800,6.185170654296875,9.638289451599121,1.9860427379608154,-0.035892341285943985
1775033691583651300,6.2366513671875,9.7005033493042,2.076970100402832,0.0933200865983963
1775033691635132200,6.288132080078125,9.635896682739258,1.9980069398880005,-0.07896314561367035
1775033691686612700,6.33961279296875,9.731609344482422,1.947757601737976,0.035892341285943985
1775033691738093300,6.39109326171875,9.652647018432617,1.9405791759490967,0
1775033691789574000,6.442573974609375,9.710074424743652,2.0099709033966064,-0.062213387340307236
1775033691841054500,6.494054443359375,9.635896682739258,2.0195422172546387,-0.14835500717163086
1775033691892535000,6.54553515625,9.681360244750977,2.0506489276885986,-0.23210379481315613
1775033691944015600,6.597015625,9.671789169311523,2.0171494483947754,-0.28235307335853577
1775033691995496400,6.648496337890625,9.609575271606445,2.0721843242645264,-0.31824541091918945
1775033692046977000,6.69997705078125,9.695717811584473,2.0793628692626953,-0.275174617767334
1775033692098457600,6.75145751953125,9.590433120727539,2.0817556381225586,-0.29431718587875366
1775033692149938200,6.802938232421875,9.686145782470703,2.0745773315429688,-0.2632105052471161
1775033692201418800,6.854418701171875,9.695717811584473,2.0410776138305664,-0.059820566326379776
1775033692252899300,6.9058994140625,9.614361763000488,1.9812572002410889,0.019142581149935722
1775033692304380200,6.957380126953125,9.731609344482422,1.9262222051620483,0.07178468257188797
1775033692355860700,7.00886083984375,9.66221809387207,1.911865234375,0.12442677468061447
1775033692407341300,7.06034130859375,9.714859962463379,1.9669002294540405,0.06939185410737991
1775033692458822000,7.11182177734375,9.67657470703125,1.9764715433120728,0.21296121180057526
1775033692510302500,7.163302490234375,9.693324089050293,1.9860427379608154,0.07896314561367035
1775033692561783000,7.214782958984375,9.705288887023926,1.9621145725250244,-0.07178468257188797
1775033692613263600,7.266263671875,9.652647018432617,2.007578134536743,-0.23210379481315613
1775033692664744200,7.317744140625,9.65503978729248,2.053041934967041,-0.2919243574142456
1775033692716225000,7.36922509765625,9.609575271606445,2.0171494483947754,-0.11724831163883209
1775033692767705600,7.42070556640625,9.712467193603516,2.210968017578125,-0.27756741642951965
1775033692819186200,7.472186279296875,9.56650447845459,2.2396819591522217,-0.4378865361213684
1775033692870666800,7.523666748046875,9.631111145019531,2.1272194385528564,-0.4546363055706024
1775033692922147300,7.575147216796875,9.621540069580078,2.2612173557281494,-0.40677985548973083
1775033692973628000,7.6266279296875,9.607182502746582,2.1918256282806396,-0.40677985548973083
1775033693025108500,7.6781083984375,9.56650447845459,2.2085752487182617,-0.3684946894645691
1775033693076589300,7.72958935546875,9.657432556152344,2.203789710998535,-0.3278166949748993
1775033693128070000,7.78106982421875,9.578469276428223,2.146361827850342,-0.3852444589138031
1775033693179550500,7.832550537109375,9.657432556152344,2.124826431274414,-0.2392822653055191
1775033693273931500,7.926931640625,9.650253295898438,2.163111686706543,-0.13878370821475983
1775033693325412000,7.978412109375,9.616754531860352,2.1343977451324463,-0.1579262912273407
1775033693376893000,8.029892822265625,9.640682220458984,2.108076810836792,-0.1866401731967926
1775033693428373500,8.08137353515625,9.623932838439941,2.0673987865448,-0.1459621787071228
1775033693479854000,8.13285400390625,9.657432556152344,2.1511476039886475,-0.14356936514377594
1775033693531334700,8.184334716796876,9.640682220458984,2.0961127281188965,-0.14356936514377594
1775033693582815200,8.235815185546874,9.674181938171387,2.091326951980591,-0.1698904037475586
1775033693634295800,8.2872958984375,9.611968994140625,2.1918256282806396,-0.2392822653055191
1775033693685776400,8.3387763671875,9.623932838439941,2.0171494483947754,-0.07896314561367035
1775033693737257000,8.390257080078126,9.67657470703125,2.3856441974639893,-0.2991028428077698
1775033693788737800,8.44173779296875,9.674181938171387,1.8472590446472168,-0.035892341285943985
1775033693840218400,8.49321826171875,9.580862045288086,2.1846470832824707,-0.24406790733337402
1775033693891699000,8.544698974609375,9.600004196166992,2.2133610248565674,-0.27756741642951965
1775033693943179500,8.596179443359375,9.76989459991455,2.1918256282806396,-0.29431718587875366
1775033693994660000,8.64766015625,9.760323524475098,2.179861545562744,-0.26081767678260803
1775033694046140700,8.699140625,9.525827407836914,2.091326951980591,-0.11006984114646912
1775033694097621200,8.750621337890625,9.741181373596191,2.2205393314361572,-0.09810572862625122
1775033694149102000,8.80210205078125,9.619147300720215,2.043470621109009,-0.19381862878799438
1775033694200582700,8.853582763671875,9.7005033493042,2.146361827850342,-0.35413774847984314
1775033694252063200,8.905063232421876,9.611968994140625,2.093719720840454,-0.35413774847984314
1775033694303543800,8.956543701171874,9.80817985534668,2.3784656524658203,0.4570291340351105
1775033694355024400,9.0080244140625,9.54496955871582,2.2755744457244873,0.19381862878799438
1775033694406505000,9.0595048828125,9.585647583007812,1.9932212829589844,-0.37088751792907715
1775033694457985500,9.110985595703125,9.66221809387207,2.282752752304077,-0.44027936458587646
1775033694509466000,9.162466064453126,9.628718376159668,2.3162522315979004,1.4500504732131958
1775033694560946700,9.21394677734375,9.468399047851562,2.321038007736206,-0.031106693670153618
1775033694612427300,9.26542724609375,9.659825325012207,2.115255117416382,0.02153540402650833
1775033694663908000,9.316908203125,9.81535816192627,1.9836499691009521,-0.09092725813388824
1775033694715388700,9.368388671875,9.628718376159668,2.1511476039886475,0.18903298676013947
1775033694766869200,9.419869140625,9.722038269042969,2.076970100402832,0.2392822653055191
1775033694818349800,9.471349853515624,9.738788604736328,2.1272194385528564,0.2273181527853012
1775033694869830400,9.522830322265625,9.45882797241211,2.1535403728485107,0.08853443711996078
1775033694921311000,9.57431103515625,9.736394882202148,2.2779672145843506,0.26560330390930176
1775033694972791600,9.62579150390625,9.53061294555664,2.1439690589904785,0.10767702013254166
1775033695024272100,9.677272216796876,9.702896118164062,2.155933141708374,-0.07178468257188797
1775033695075752700,9.728752685546874,9.604789733886719,2.1367905139923096,-0.20099709928035736
1775033695127233500,9.780233642578125,9.621540069580078,2.2085752487182617,-0.1698904037475586
1775033695178714000,9.831714111328125,9.611968994140625,2.282752752304077,-0.12442677468061447
1775033695230194700,9.883194580078126,9.573683738708496,2.3090739250183105,-0.2799602448940277
1775033695281675300,9.93467529296875,9.626325607299805,2.2540390491485596,-0.3613162338733673
1775033695333155800,9.98615576171875,9.58325481414795,2.210968017578125,-0.2632105052471161
1775033695384636400,10.037636474609375,9.623932838439941,2.287538528442383,-0.09092725813388824
1775033695436117000,10.089116943359375,9.556933403015137,2.1846470832824707,-0.11724831163883209
1775033695487597600,10.14059765625,9.645467758178711,2.1439690589904785,-0.059820566326379776
1775033695539078100,10.192078125,9.645467758178711,2.0721843242645264,0.1052841991186142
1775033695633459200,10.286459228515625,9.650253295898438,2.060220241546631,0.20099709928035736
1775033695684939800,10.337939697265625,9.66221809387207,2.0195422172546387,0.24167509377002716
1775033695736420400,10.38942041015625,9.650253295898438,2.014756679534912,0.28953152894973755
1775033695787901000,10.44090087890625,9.712467193603516,1.9310078620910645,0.31106695532798767
1775033695839381800,10.4923818359375,9.714859962463379,2.0243279933929443,0.363709032535553
1775033695890862300,10.5438623046875,9.635896682739258,2.00518536567688,0.34217363595962524
1775033695942343000,10.595343017578125,9.705288887023926,2.0482561588287354,0.275174617767334
1775033695993823500,10.646823486328126,9.667003631591797,2.091326951980591,0.2512463629245758
1775033696045304000,10.698303955078124,9.638289451599121,2.0482561588287354,0.18424734473228455
1775033696096784600,10.74978466796875,9.628718376159668,2.1128623485565186,0.07657032459974289
1775033696148265200,10.80126513671875,9.638289451599121,2.1535403728485107,-0.019142581149935722
1775033696199745800,10.852745849609375,9.647860527038574,2.1296122074127197,-0.11485548317432404
1775033696251226400,10.904226318359376,9.564111709594727,2.2061824798583984,-0.1459621787071228
1775033696302707000,10.95570703125,9.619147300720215,2.251646041870117,-0.13878370821475983
1775033696354187500,11.0071875,9.602396965026855,2.225325107574463,-0.3517449200153351
1775033696405668000,11.058668212890625,9.56889820098877,2.242074728012085,-0.4019941985607147
1775033696457148700,11.110148681640625,9.67657470703125,2.321038007736206,-0.26081767678260803
1775033696508629200,11.161629150390626,9.499505996704102,2.132004976272583,-0.18424734473228455
1775033696560109800,11.21310986328125,9.698110580444336,2.227717876434326,0.004785645287483931
1775033696654491000,11.307490966796875,9.707681655883789,2.139183521270752,0.14117653667926788
1775033696705971500,11.358971435546875,9.66221809387207,2.100898265838623,0.19381862878799438
1775033696757452000,11.4104521484375,9.645467758178711,2.146361827850342,0.18424734473228455
1775033696808932600,11.4619326171875,9.631111145019531,2.132004976272583,0.1818545162677765
1775033696860413200,11.5134130859375,9.674181938171387,2.1272194385528564,0.12681959569454193
1775033696911894000,11.56489404296875,9.628718376159668,2.115255117416382,0.06939185410737991
1775033696963374600,11.61637451171875,9.614361763000488,2.1296122074127197,0.038285162299871445
1775033697014855200,11.667855224609376,9.659825325012207,2.1439690589904785,0.064606212079525
1775033697066335500,11.71933544921875,9.609575271606445,2.1511476039886475,-0.02871387079358101
1775033697117816300,11.77081640625,10.16710376739502,2.0195422172546387,0.062213387340307236
1775033697169297000,11.822296875,9.181260108947754,2.1750757694244385,0.21296121180057526
1775033697220777500,11.873777587890626,9.56889820098877,2.3617160320281982,-0.2512463629245758
1775033697272258000,11.925258056640626,9.681360244750977,2.273181438446045,0.18903298676013947
1775033697323738600,11.976738525390624,9.477970123291016,2.225325107574463,-0.31106695532798767
1775033697375219200,12.02821923828125,9.791430473327637,2.203789710998535,-0.0023928226437419653
1775033697426699800,12.07969970703125,9.659825325012207,2.2205393314361572,-0.09571290761232376
1775033697478180400,12.131180419921876,9.621540069580078,2.179861545562744,-0.062213387340307236
1775033697529661000,12.182660888671874,9.659825325012207,2.2205393314361572,0.05742774158716202
1775033697581141500,12.2341416015625,9.559326171875,2.3186452388763428,0.05503492057323456
1775033697632622000,12.2856220703125,9.664610862731934,2.337787628173828,-0.035892341285943985
1775033697684102700,12.3371025390625,9.571290969848633,2.328216314315796,-0.03349951654672623
1775033697735583200,12.388583251953126,9.56650447845459,2.3330020904541016,-0.04546362906694412
1775033697787063800,12.440063720703124,9.499505996704102,2.3401806354522705,0.10289137065410614
1775033697838544400,12.49154443359375,9.762716293334961,2.2372891902923584,0.019142581149935722
1775033697890025000,12.54302490234375,9.547362327575684,2.3162522315979004,0.10049854964017868
1775033697941505500,12.594505615234375,9.619147300720215,2.2707886695861816,0.14356936514377594
1775033697992986000,12.645986083984376,9.631111145019531,2.256431818008423,0.20338992774486542
1775033698044466700,12.697466796875,9.58325481414795,2.3306093215942383,0.13160525262355804
1775033698095947300,12.748947265625,9.499505996704102,2.2636101245880127,0.20099709928035736
1775033698147427800,12.800427734375,9.619147300720215,2.352144718170166,-0.038285162299871445
1775033698198908400,12.851908447265625,9.42772102355957,2.4670002460479736,0.040677983313798904
1775033698293289700,12.946289794921874,9.590433120727539,2.4263222217559814,-0.09092725813388824
1775033698344770300,12.997770263671875,9.726823806762695,2.335394859313965,-0.05024927482008934
1775033698396251000,13.0492509765625,9.686145782470703,2.201396942138672,-0.18424734473228455
1775033698447731500,13.1007314453125,9.66939640045166,2.170290231704712,-0.0933200865983963
1775033698499212000,13.1522119140625,9.623932838439941,2.2444677352905273,-0.14835500717163086
1775033698550692600,13.203692626953124,9.664610862731934,2.1822543144226074,-0.24646073579788208
1775033698602173200,13.255173095703125,9.616754531860352,2.2636101245880127,-0.19381862878799438
1775033698653653800,13.30665380859375,9.614361763000488,2.2540390491485596,-0.23210379481315613
1775033698748034800,13.401034912109376,9.652647018432617,2.2325034141540527,-0.09810572862625122
1775033698799515400,13.452515380859374,9.585647583007812,2.1894326210021973,0.06699903309345245
1775033698893896400,13.546896484375,9.590433120727539,2.1583259105682373,0.275174617767334
1775033698945377000,13.598376953125,9.69093132019043,2.115255117416382,0.2632105052471161
1775033698996857600,13.649857666015626,9.633503913879395,2.1032910346984863,0.24885354936122894
1775033699048338200,13.701338134765624,9.664610862731934,2.1200408935546875,0.16271193325519562
1775033699099818800,13.75281884765625,9.621540069580078,2.172683000564575,0.3326023519039154
1775033699151299300,13.80429931640625,9.607182502746582,2.100898265838623,0.24167509377002716
1775033699202780000,13.85577978515625,9.65503978729248,2.1583259105682373,-0.05024927482008934
1775033699254260700,13.9072607421875,9.607182502746582,2.1918256282806396,-0.1459621787071228
1775033699305741000,13.958740966796874,9.667003631591797,2.242074728012085,-0.1746760457754135
1775033699357221600,14.0102216796875,9.588040351867676,2.280359983444214,-0.12921242415905
1775033699408702200,14.0617021484375,9.643074989318848,2.258824586868286,-0.2273181527853012
1775033699460182800,14.113182861328125,9.556933403015137,2.2947168350219727,-0.3038884699344635
1775033699511663400,14.164663330078126,9.645467758178711,2.258824586868286,-0.19142581522464752
1775033699563144000,14.21614404296875,9.57607650756836,2.280359983444214,-0.035892341285943985
1775033699614624500,14.26762451171875,9.609575271606445,2.2085752487182617,-0.07417750358581543
1775033699666105000,14.31910498046875,9.600004196166992,2.194218397140503,0.04307080805301666
1775033699717585700,14.370585693359375,9.623932838439941,2.2229323387145996,-0.019142581149935722
1775033699769066200,14.422066162109376,9.659825325012207,2.1511476039886475,0.16749759018421173
1775033699820547000,14.473547119140624,9.678967475891113,2.194218397140503,0.04307080805301666
1775033699872027400,14.52502734375,9.623932838439941,2.148754835128784,0.23688943684101105
1775033699923508000,14.576508056640625,9.628718376159668,2.1822543144226074,0.1339980661869049
1775033699974988500,14.627988525390625,9.693324089050293,2.115255117416382,0.2632105052471161
1775033700026469400,14.679469482421876,9.564111709594727,2.122433662414551,0.20817556977272034
1775033700077950000,14.730949951171874,9.678967475891113,2.0985054969787598,0.24646073579788208
1775033700129430500,14.782430419921875,9.67657470703125,2.108076810836792,0.27038896083831787
1775033700180911000,14.8339111328125,9.592825889587402,2.1104695796966553,0.24167509377002716
1775033700232391700,14.8853916015625,9.729216575622559,2.0865414142608643,0.24167509377002716
1775033700283872300,14.936872314453124,9.578469276428223,2.100898265838623,0.09810572862625122
1775033700335352800,14.988352783203124,9.698110580444336,2.1750757694244385,0.09810572862625122
1775033700386833400,15.03983349609375,9.56650447845459,2.1415762901306152,-0.04546362906694412
1775033700438314000,15.09131396484375,9.659825325012207,2.227717876434326,-0.009571290574967861
1775033700489794600,15.142794677734376,9.56889820098877,2.242074728012085,-0.08135596662759781
1775033700541275100,15.194275146484374,9.628718376159668,2.225325107574463,-0.15314064919948578
1775033700592755700,15.245755615234375,9.616754531860352,2.1918256282806396,-0.23210379481315613
1775033700644236300,15.297236328125,9.635896682739258,2.2851455211639404,-0.11246266216039658
1775033700695716900,15.348716796875,9.573683738708496,2.251646041870117,-0.06939185410737991
1775033700747197400,15.400197509765626,9.659825325012207,2.227717876434326,-0.14117653667926788
1775033700798678000,15.451677978515624,9.621540069580078,2.2396819591522217,-0.05503492057323456
1775033700850158600,15.50315869140625,9.614361763000488,2.1894326210021973,0
1775033700901639200,15.55463916015625,9.600004196166992,2.210968017578125,0.02153540402650833
1775033700953119700,15.60611962890625,9.65503978729248,2.2133610248565674,0.04546362906694412
1775033701004600300,15.657600341796876,9.614361763000488,2.146361827850342,0.07896314561367035
1775033701056081000,15.709080810546874,9.69093132019043,2.146361827850342,0.1052841991186142
1775033701107561500,15.7605615234375,9.645467758178711,2.148754835128784,0.17228323221206665
1775033701159042300,15.812042236328125,9.633503913879395,2.1128623485565186,0.11006984114646912
1775033701253423400,15.90642333984375,9.623932838439941,2.187039852142334,0.20338992774486542
1775033701304904000,15.957904052734374,9.693324089050293,2.1032910346984863,0.2799602448940277
1775033701356384500,16.009384521484375,9.635896682739258,2.1032910346984863,0.18424734473228455
1775033701407865000,16.060864990234375,9.619147300720215,2.1511476039886475,0.11485548317432404
1775033701459345700,16.112345703125,9.643074989318848,2.1750757694244385,0.10767702013254166
1775033701510826200,16.163826171875,9.475577354431152,2.2540390491485596,0.17228323221206665
1775033701562306800,16.215306884765624,9.7938232421875,2.0195422172546387,0.4737788736820221
1775033701613787400,16.266787353515625,9.561718940734863,2.124826431274414,0.17228323221206665
1775033701665268000,16.31826806640625,9.757930755615234,2.139183521270752,-0.06939185410737991
1775033701716748500,16.36974853515625,9.56650447845459,1.9621145725250244,-0.016749758273363113
1775033701768229000,16.42122900390625,9.695717811584473,2.1822543144226074,-0.12921242415905
1775033701819709700,16.472709716796874,9.56650447845459,2.2205393314361572,0.0023928226437419653
1775033701914090800,16.5670908203125,9.564111709594727,2.328216314315796,-0.2967100143432617
1775033701965571300,16.6185712890625,9.58325481414795,2.311466693878174,-0.3756731450557709
1775033702017052000,16.670052001953124,9.549755096435547,2.2707886695861816,-0.2273181527853012
1775033702068532500,16.721532470703124,9.635896682739258,2.3330020904541016,-0.10767702013254166
1775033702120013000,16.773012939453125,9.56889820098877,2.2779672145843506,-0.07178468257188797
1775033702171493600,16.82449365234375,9.667003631591797,2.242074728012085,-0.07896314561367035
1775033702222974200,16.87597412109375,9.602396965026855,2.2468605041503906,-0.07896314561367035
1775033702274454800,16.927454833984374,9.65503978729248,2.1750757694244385,0.01196411345154047
1775033702325935400,16.978935302734374,9.635896682739258,2.1750757694244385,0.0933200865983963
1775033702377416000,17.030416015625,9.626325607299805,2.1272194385528564,0.05024927482008934
1775033702428896500,17.081896484375,9.674181938171387,2.1894326210021973,0.12921242415905
1775033702480377000,17.133377197265624,9.619147300720215,2.170290231704712,0.031106693670153618
1775033702531857700,17.184857666015624,9.667003631591797,2.196611166000366,0.07657032459974289
1775033702583338200,17.236338134765624,9.56889820098877,2.201396942138672,0.009571290574967861
1775033702634818800,17.28781884765625,9.693324089050293,2.1272194385528564,0.07657032459974289
1775033702686299400,17.33929931640625,9.600004196166992,2.187039852142334,0.13639089465141296
1775033702737780000,17.390780029296874,9.633503913879395,2.2133610248565674,0.07896314561367035
1775033702789260500,17.442260498046874,9.678967475891113,2.2468605041503906,0.07896314561367035
1775033702840741000,17.4937412109375,9.592825889587402,2.170290231704712,-0.08135596662759781
1775033702892221700,17.5452216796875,9.647860527038574,2.194218397140503,-0.016749758273363113
1775033702943702300,17.596702392578123,9.573683738708496,2.249253273010254,-0.05024927482008934
1775033702995182800,17.648182861328124,9.645467758178711,2.2540390491485596,-0.2560320198535919
1775033703046663400,17.699663330078124,9.58325481414795,2.242074728012085,-0.28235307335853577
1775033703098143700,17.751143798828124,9.628718376159668,2.251646041870117,-0.20817556977272034
1775033703149624300,17.802624267578125,9.595218658447266,2.2755744457244873,-0.13160525262355804
