time,seconds_elapsed,z,y,x
1775033687116947500,1.769947509765625,-0.006719512399286032,-0.013439024798572063,-0.0030543238390237093
1775033687168428000,1.821427978515625,-0.003665188793092966,-0.029932374134659767,-0.001832594396546483
1775033687219908600,1.87290869140625,0.056199558079242706,-0.05925388261675835,-0.001221729558892548
1775033687271389200,1.92438916015625,0.12400554865598679,-0.1233946830034256,0.018325943499803543
1775033687322869800,1.975869873046875,0.11728604137897491,-0.04214967042207718,-0.004276053514331579
1775033687374350300,2.027350341796875,0.16065743565559387,-0.06780599057674408,0
1775033687425831200,2.0788310546875,0.17165300250053406,-0.07452550530433655,-0.0030543238390237093
1775033687477311700,2.130311767578125,0.04825831577181816,-0.006108647678047419,-0.0030543238390237093
1775033687528792300,2.181792236328125,-0.06047561392188072,0.05253437161445618,-0.007330377586185932
1775033687580273000,2.23327294921875,-0.1337793916463852,0.16187916696071625,0.004886918235570192
1775033687631753500,2.28475341796875,-0.19242240488529205,0.30543237924575806,-0.01649334840476513
1775033687683234000,2.336234130859375,-0.037262752652168274,-0.07269290834665298,0.023823726922273636
1775033687734715000,2.38771484375,-0.04276053607463837,-0.05864302068948746,0.020158538594841957
1775033687786195500,2.439195556640625,-0.053756099194288254,-0.02260199747979641,0.027488915249705315
1775033687837676000,2.490676025390625,-0.07452550530433655,-0.025045456364750862,0.031154103577136993
1775033687889156600,2.542156494140625,-0.11972949653863907,-0.036651886999607086,0.04276053607463837
1775033687940637200,2.59363720703125,-0.17837251722812653,-0.008552107028663158,0.050090912729501724
1775033687992118000,2.645117919921875,-0.1484401375055313,-0.000610864779446274,0.05925388261675835
1775033688043598600,2.6965986328125,-0.13500112295150757,-0.02932151034474373,0.06352993845939636
1775033688095079200,2.7480791015625,-0.1288924664258957,-0.053145237267017365,0.05192350596189499
1775033688146559700,2.799559814453125,-0.0922405794262886,0.027488915249705315,0.020769402384757996
1775033688198040300,2.851040283203125,-0.05497783049941063,0.02260199747979641,0.01282816007733345
1775033688249521000,2.90252099609375,0.007941242307424545,0.0360410213470459,0.0054977829568088055
1775033688301001500,2.95400146484375,0.043371398001909256,0.01954767294228077,-0.013439024798572063
1775033688352482300,3.005482421875,0.09346231073141098,-0.02260199747979641,-0.036651886999607086
1775033688403963000,3.056962890625,0.10445787757635117,0.01282816007733345,-0.040317077189683914
1775033688455443500,3.108443359375,0.08491020649671555,-0.043371398001909256,-0.025045456364750862
1775033688506924000,3.159924072265625,0.1185077652335167,-0.004276053514331579,-0.0409279391169548
1775033688558404600,3.211404541015625,-0.04459312930703163,-0.14660754799842834,-0.031154103577136993
1775033688609885200,3.26288525390625,-0.14172062277793884,-0.07757982611656189,0.025045456364750862
1775033688704266200,3.357266357421875,-0.3640754222869873,-0.007941242307424545,0.06047561392188072
1775033688755747000,3.4087470703125,-0.4422661066055298,-0.1380554437637329,0.07269290834665298
1775033688807227600,3.4602275390625,-0.2828303873538971,-0.14110976457595825,0.036651886999607086
1775033688858708200,3.511708251953125,-0.17287473380565643,-0.16676609218120575,0.0360410213470459
1775033688910188800,3.563188720703125,-0.14782927930355072,-0.12278381735086441,0.009773836471140385
1775033688961669400,3.61466943359375,-0.09651663154363632,0.015271619893610477,-0.010995565913617611
1775033689013150000,3.66614990234375,-0.006719512399286032,-0.20952661335468292,0.014660755172371864
1775033689064630500,3.717630615234375,0.03909534588456154,-0.07513637095689774,-0.008552107028663158
1775033689116111400,3.769111328125,0.040317077189683914,-0.013439024798572063,-0.007330377586185932
1775033689167592000,3.820592041015625,0.02626718580722809,-0.08124501258134842,0.01954767294228077
1775033689219072500,3.872072509765625,0.03298669680953026,-0.0873536616563797,-0.002443459117785096
1775033689270553000,3.923552978515625,0.034208428114652634,-0.01649334840476513,-0.020769402384757996
1775033689322033700,3.97503369140625,0.003665188793092966,0.024434590712189674,0.000610864779446274
1775033689373514200,4.02651416015625,0.006719512399286032,-0.021380268037319183,-0.010995565913617611
1775033689424994800,4.077994873046875,-0.015271619893610477,-0.04153880476951599,0.0030543238390237093
1775033689476475400,4.129475341796875,-0.036651886999607086,-0.0054977829568088055,0.001221729558892548
1775033689527956000,4.1809560546875,-0.05803215503692627,-0.001221729558892548,0.003665188793092966
1775033689579436800,4.232436767578125,-0.09346231073141098,-0.010384701192378998,0.023823726922273636
1775033689673817900,4.32681787109375,-0.14538581669330597,-0.009162971749901772,0.020769402384757996
1775033689725298400,4.37829833984375,-0.17837251722812653,-0.023212861269712448,0.033597562462091446
1775033689776779000,4.429779052734375,-0.12522727251052856,-0.012217295356094837,0.031154103577136993
1775033689828259600,4.481259521484375,-0.07330377399921417,-0.009162971749901772,0.006719512399286032
1775033689879740400,4.532740478515625,0.006719512399286032,-0.027488915249705315,-0.0054977829568088055
1775033689931221000,4.584220947265625,0.06597339361906052,0.001221729558892548,-0.017715077847242355
1775033689982701600,4.63570166015625,0.12095122784376144,0.023823726922273636,-0.03848448023200035
1775033690034182100,4.68718212890625,0.15577052533626556,0.01954767294228077,-0.03543015569448471
1775033690085662700,4.738662841796875,0.18203771114349365,0.001832594396546483,-0.050090912729501724
1775033690137143300,4.790143310546875,0.1698204129934311,-0.01282816007733345,-0.05925388261675835
1775033690188624000,4.841623779296875,0.10690133273601532,0.001832594396546483,-0.026878049597144127
1775033690240104400,4.8931044921875,0.0665842592716217,0.010995565913617611,-0.027488915249705315
1775033690291585000,4.9445849609375,0.02871064469218254,-0.021380268037319183,-0.01954767294228077
1775033690343065900,4.99606591796875,-0.004276053514331579,-0.03787361457943916,-0.003665188793092966
1775033690394546400,5.04754638671875,-0.031154103577136993,-0.030543239787220955,-0.001221729558892548
1775033690446027000,5.099027099609375,-0.037262752652168274,-0.01649334840476513,-0.001221729558892548
1775033690497507600,5.150507568359375,-0.036651886999607086,-0.029932374134659767,0.006108647678047419
1775033690548988200,5.20198828125,-0.04276053607463837,-0.0054977829568088055,0
1775033690600468700,5.25346875,-0.0409279391169548,-0.020158538594841957,0.01649334840476513
1775033690651949300,5.30494921875,-0.05803215503692627,0.003665188793092966,0.008552107028663158
1775033690703430100,5.35643017578125,-0.08674279600381851,-0.011606430634856224,0.013439024798572063
1775033690754910700,5.40791064453125,-0.08063415437936783,-0.007941242307424545,0.011606430634856224
1775033690806391300,5.459391357421875,-0.09957095980644226,-0.018325943499803543,0.01649334840476513
1775033690857872000,5.510871826171875,-0.050090912729501724,-0.004886918235570192,0.006719512399286032
1775033690909352400,5.5623525390625,-0.020769402384757996,-0.018325943499803543,0.008552107028663158
1775033690960833000,5.6138330078125,-0.003665188793092966,0,0.0054977829568088055
1775033691012313600,5.665313720703125,0.010384701192378998,0.018325943499803543,-0.001221729558892548
1775033691063794400,5.71679443359375,0.0054977829568088055,0.03848448023200035,0.002443459117785096
1775033691115275000,5.76827490234375,0.02932151034474373,0.034208428114652634,-0.0030543238390237093
1775033691166755600,5.819755615234375,0.034208428114652634,0.021991131827235222,-0.0054977829568088055
1775033691218236200,5.871236083984375,0.037262752652168274,-0.007941242307424545,-0.015271619893610477
1775033691312617200,5.9656171875,0.046425722539424896,0.026878049597144127,-0.020158538594841957
1775033691364097800,6.017097900390625,0.05436696484684944,0.018325943499803543,-0.03237583488225937
1775033691415578400,6.068578369140625,0.046425722539424896,0.021380268037319183,-0.01893680728971958
1775033691467059200,6.12005908203125,0.015271619893610477,0.000610864779446274,-0.01282816007733345
1775033691518539800,6.171539794921875,0.010384701192378998,0.01893680728971958,-0.01282816007733345
1775033691612920800,6.2659208984375,-0.001221729558892548,0.017715077847242355,-0.004276053514331579
1775033691664401400,6.3174013671875,-0.004276053514331579,0.01954767294228077,-0.001221729558892548
1775033691715882000,6.368882080078125,-0.03481929376721382,-0.000610864779446274,0.007330377586185932
1775033691767362600,6.420362548828125,-0.036651886999607086,0.02626718580722809,0.014660755172371864
1775033691818843400,6.471843505859375,-0.05192350596189499,0.025045456364750862,0.014049889519810677
1775033691870324000,6.523323974609375,-0.05192350596189499,0.011606430634856224,0.012217295356094837
1775033691921804500,6.574804443359375,-0.0409279391169548,-0.003665188793092966,0.015271619893610477
1775033691973285000,6.62628515625,-0.010384701192378998,-0.004276053514331579,0.003665188793092966
1775033692024765700,6.677765625,0.030543239787220955,0.01282816007733345,-0.020158538594841957
1775033692076246300,6.729246337890625,0.0665842592716217,-0.001832594396546483,-0.014660755172371864
1775033692127726800,6.780726806640625,0.09957095980644226,0.014660755172371864,-0.029932374134659767
1775033692179207400,6.83220751953125,0.1185077652335167,0.000610864779446274,-0.03481929376721382
1775033692230688300,6.883688232421875,0.0873536616563797,-0.01893680728971958,-0.021991131827235222
1775033692282168800,6.9351689453125,0.036651886999607086,0.004886918235570192,-0.023212861269712448
1775033692333649400,6.9866494140625,-0.007941242307424545,-0.02260199747979641,-0.0054977829568088055
1775033692385130000,7.0381298828125,-0.046425722539424896,-0.007330377586185932,0.001832594396546483
1775033692436610600,7.089610595703125,-0.1026252806186676,-0.021380268037319183,0.014660755172371864
1775033692488091100,7.141091064453125,-0.19914191961288452,-0.012217295356094837,0.03237583488225937
1775033692539571700,7.19257177734375,-0.23273947834968567,-0.01649334840476513,0.04825831577181816
1775033692591052500,7.244052490234375,-0.24251331388950348,-0.017104214057326317,0.050090912729501724
1775033692642533000,7.295533203125,-0.21135921776294708,-0.03237583488225937,0.046425722539424896
1775033692694013700,7.347013671875,-0.17226386070251465,-0.04520399495959282,0.043982263654470444
1775033692745494300,7.398494384765625,-0.17531819641590118,-0.015271619893610477,0.030543239787220955
1775033692796974800,7.449974853515625,-0.16554436087608337,-0.007330377586185932,0.03909534588456154
1775033692848455400,7.501455322265625,-0.1026252806186676,0.009773836471140385,0.01649334840476513
1775033692899936300,7.552936279296875,-0.06475166976451874,-0.013439024798572063,0.020769402384757996
1775033692951416800,7.604416748046875,-0.023823726922273636,-0.008552107028663158,0.008552107028663158
1775033693002897400,7.6558974609375,0.01649334840476513,-0.006719512399286032,-0.008552107028663158
1775033693054378000,7.7073779296875,0.04581485688686371,0.015271619893610477,-0.014660755172371864
1775033693105858600,7.758858642578125,0.053756099194288254,0,-0.020158538594841957
1775033693157339100,7.810339111328125,0.08368847519159317,0.001832594396546483,-0.0256563201546669
1775033693208819700,7.86181982421875,0.08063415437936783,-0.015271619893610477,-0.03237583488225937
1775033693260300300,7.91330029296875,0.05803215503692627,-0.008552107028663158,-0.021380268037319183
1775033693311781000,7.964781005859375,0.04459312930703163,0.004276053514331579,-0.01893680728971958
1775033693363261700,8.01626171875,0.03543015569448471,-0.015271619893610477,-0.008552107028663158
1775033693414742300,8.0677421875,0.037262752652168274,-0.014049889519810677,0
1775033693466222800,8.119222900390625,0.04886918142437935,-0.000610864779446274,0.003665188793092966
1775033693517703400,8.170703369140625,0.050090912729501724,0.01282816007733345,-0.003665188793092966
1775033693569184000,8.22218408203125,0.04825831577181816,0.03237583488225937,0.006719512399286032
1775033693620664800,8.273664794921874,0.020769402384757996,-0.004886918235570192,0.004886918235570192
1775033693672145400,8.3251455078125,0.014660755172371864,0.001832594396546483,0.007941242307424545
1775033693723626000,8.3766259765625,-0.003665188793092966,0.001221729558892548,-0.009773836471140385
1775033693775106600,8.4281064453125,0.03848448023200035,0.001832594396546483,0.006108647678047419
1775033693826587100,8.479587158203126,0.020769402384757996,-0.001221729558892548,-0.020769402384757996
1775033693878067700,8.531067626953124,0.011606430634856224,-0.030543239787220955,-0.000610864779446274
1775033693929548300,8.58254833984375,-0.04459312930703163,-0.05253437161445618,-0.040317077189683914
1775033693981029000,8.634029052734375,-0.001221729558892548,-0.036651886999607086,-0.012217295356094837
1775033694032509700,8.685509765625,-0.002443459117785096,-0.07147117704153061,0.025045456364750862
1775033694083990300,8.736990234375,-0.053756099194288254,-0.046425722539424896,0.006719512399286032
1775033694135470800,8.788470947265624,-0.0665842592716217,-0.03543015569448471,0.009773836471140385
1775033694186951400,8.839951416015625,-0.011606430634856224,-0.023823726922273636,0.020769402384757996
1775033694238432000,8.891431884765625,0.10995566099882126,-0.07819069176912308,0.006719512399286032
1775033694289912600,8.94291259765625,0.15210533142089844,-0.07330377399921417,-0.001221729558892548
1775033694341393200,8.99439306640625,0.1026252806186676,-0.0513126403093338,0.021380268037319183
1775033694392873700,9.045873779296874,-0.006719512399286032,0.007941242307424545,0.007330377586185932
1775033694444354600,9.0973544921875,0.2779434621334076,-0.04825831577181816,-0.024434590712189674
1775033694495835100,9.148835205078125,0.23945899307727814,-0.08552107214927673,-0.007330377586185932
1775033694547315700,9.200315673828126,0.0256563201546669,0.07086031138896942,0.009773836471140385
1775033694598796300,9.25179638671875,0.07024945318698883,0.11423171311616898,0.009773836471140385
1775033694650276900,9.30327685546875,0.026878049597144127,0.0977383628487587,-0.043982263654470444
1775033694701757400,9.35475732421875,0.05436696484684944,0.014049889519810677,-0.023823726922273636
1775033694753238000,9.406238037109375,0.02260199747979641,0.024434590712189674,-0.023212861269712448
1775033694804718600,9.457718505859376,-0.043371398001909256,-0.021991131827235222,-0.001832594396546483
1775033694856199200,9.50919921875,-0.12217295914888382,-0.0824667438864708,0.02871064469218254
1775033694907680000,9.560679931640625,-0.12400554865598679,-0.053756099194288254,0.02626718580722809
1775033694959160600,9.61216064453125,-0.1288924664258957,0.001221729558892548,0.026878049597144127
1775033695010641200,9.66364111328125,-0.13194678723812103,0.04276053607463837,0.020769402384757996
1775033695062121700,9.715121826171876,-0.11423171311616898,-0.009162971749901772,0.024434590712189674
1775033695113602300,9.766602294921874,-0.07024945318698883,-0.01649334840476513,0.009162971749901772
1775033695165083000,9.818082763671875,-0.027488915249705315,0.017104214057326317,-0.002443459117785096
1775033695216563500,9.8695634765625,0,0.021380268037319183,-0.001221729558892548
1775033695268044000,9.9210439453125,0.03848448023200035,0.01954767294228077,-0.018325943499803543
1775033695319524600,9.972524658203126,0.11423171311616898,-0.01282816007733345,-0.026878049597144127
1775033695371005200,10.024005126953124,0.1539379209280014,0.001832594396546483,-0.036651886999607086
1775033695422485800,10.07548583984375,0.1637117564678192,-0.006108647678047419,-0.04214967042207718
1775033695473966300,10.12696630859375,0.18753549456596375,0.020769402384757996,-0.049480047076940536
1775033695525447200,10.178447265625,0.21930044889450073,0.006108647678047419,-0.04764745384454727
1775033695576927700,10.229927734375,0.2162461280822754,0.017104214057326317,-0.04153880476951599
1775033695628408300,10.281408203125,0.18875721096992493,0.01588248461484909,-0.03909534588456154
1775033695679889000,10.332888916015625,0.14599667489528656,-0.0030543238390237093,-0.033597562462091446
1775033695731369500,10.384369384765625,0.08552107214927673,-0.009773836471140385,-0.023212861269712448
1775033695782850000,10.43585009765625,0.031154103577136993,-0.026878049597144127,-0.011606430634856224
1775033695834330600,10.48733056640625,-0.021380268037319183,-0.018325943499803543,-0.003665188793092966
1775033695885811200,10.538811279296874,-0.06963858753442764,-0.020769402384757996,0.014049889519810677
1775033695937291800,10.590291748046875,-0.11911863088607788,-0.001221729558892548,0.02260199747979641
1775033695988772400,10.6417724609375,-0.17715078592300415,-0.0030543238390237093,0.0256563201546669
1775033696040253000,10.6932529296875,-0.20402882993221283,-0.01649334840476513,0.04153880476951599
1775033696091733500,10.7447333984375,-0.21502439677715302,-0.014660755172371864,0.039706211537122726
1775033696143214000,10.796214111328124,-0.22357651591300964,-0.001221729558892548,0.04214967042207718
1775033696194694700,10.847694580078125,-0.20952661335468292,-0.028099779039621353,0.03176496922969818
1775033696246175200,10.89917529296875,-0.1649334877729416,-0.02260199747979641,0.0256563201546669
1775033696297655800,10.95065576171875,-0.13011419773101807,0.020158538594841957,0.020769402384757996
1775033696349136400,11.002136474609374,-0.0824667438864708,0.01588248461484909,0.010384701192378998
1775033696400617000,11.053616943359375,0.007941242307424545,-0.001832594396546483,-0.0054977829568088055
1775033696452097500,11.10509765625,0.09529490768909454,0.021380268037319183,-0.047036588191986084
1775033696503578400,11.156578369140625,0.12705987691879272,-0.011606430634856224,-0.040317077189683914
1775033696555059000,11.208058837890626,0.1130099818110466,0.003665188793092966,-0.023212861269712448
1775033696606539500,11.25953955078125,0.10323614627122879,-0.010995565913617611,-0.02932151034474373
1775033696658020000,11.31102001953125,0.0824667438864708,-0.010995565913617611,-0.02932151034474373
1775033696709500700,11.362500732421875,0.034208428114652634,-0.036651886999607086,-0.010384701192378998
1775033696760981200,11.413981201171875,-0.01649334840476513,-0.014049889519810677,-0.009773836471140385
1775033696812461800,11.4654619140625,-0.04764745384454727,-0.017104214057326317,0.001221729558892548
1775033696863942400,11.5169423828125,-0.0824667438864708,-0.02260199747979641,0.008552107028663158
1775033696915423000,11.568423095703125,-0.10690133273601532,-0.03237583488225937,0.015271619893610477
1775033696966903600,11.619903564453125,-0.11117739230394363,-0.029932374134659767,0.013439024798572063
1775033697018384100,11.671384033203125,-0.10934479534626007,-0.014049889519810677,0.013439024798572063
1775033697112765200,11.76576513671875,-0.1026252806186676,-0.017715077847242355,0.007330377586185932
1775033697164245800,11.817245849609375,-0.16310089826583862,-0.2932150959968567,0.06536252796649933
1775033697215726300,11.868726318359375,-0.10018182545900345,0.08063415437936783,-0.007941242307424545
1775033697267207000,11.92020703125,-0.07574722915887833,-0.014049889519810677,0.036651886999607086
1775033697318687500,11.9716875,-0.0665842592716217,0.02260199747979641,0.004276053514331579
1775033697370168000,12.02316796875,-0.018325943499803543,0.017715077847242355,-0.004886918235570192
1775033697421648600,12.074648681640625,0,-0.007330377586185932,0.001832594396546483
1775033697473129200,12.126129150390625,0.027488915249705315,-0.000610864779446274,-0.007330377586185932
1775033697524609800,12.17760986328125,0.023212861269712448,-0.018325943499803543,0.023823726922273636
1775033697576090400,12.22909033203125,0.015271619893610477,-0.014660755172371864,0.03237583488225937
1775033697627571000,12.280571044921874,0.014049889519810677,0.006108647678047419,0.013439024798572063
1775033697679051500,12.332051513671875,0.023212861269712448,-0.020158538594841957,0.007330377586185932
1775033697730532000,12.383531982421875,0.03909534588456154,-0.011606430634856224,-0.000610864779446274
1775033697782013000,12.435012939453125,0.06719512492418289,-0.001832594396546483,-0.007941242307424545
1775033697833493200,12.4864931640625,0.06536252796649933,0.021991131827235222,0
1775033697884973800,12.537973876953124,0.04153880476951599,-0.03176496922969818,0.0054977829568088055
1775033697936454400,12.589454345703125,0.03237583488225937,-0.017104214057326317,0.001832594396546483
1775033697987935200,12.640935302734375,0.013439024798572063,-0.009162971749901772,0.023823726922273636
1775033698039415800,12.692415771484375,-0.0054977829568088055,-0.014660755172371864,0.015271619893610477
1775033698090896400,12.743896484375,-0.03909534588456154,-0.014049889519810677,0.020158538594841957
1775033698142377000,12.795376953125,-0.04581485688686371,0.01954767294228077,0.014049889519810677
1775033698193857500,12.846857421875,0.0030543238390237093,0.01282816007733345,-0.026878049597144127
1775033698245338000,12.898338134765625,-0.0360410213470459,0.036651886999607086,-0.053145237267017365
1775033698296818700,12.949818603515626,-0.03543015569448471,0.07635809481143951,-0.06597339361906052
1775033698348299300,13.00129931640625,-0.021380268037319183,0.06536252796649933,-0.05192350596189499
1775033698399779800,13.05277978515625,-0.01649334840476513,0.01588248461484909,-0.017715077847242355
1775033698451260400,13.104260498046875,-0.012217295356094837,-0.007941242307424545,-0.020158538594841957
1775033698502741000,13.155740966796875,-0.009162971749901772,0.006108647678047419,-0.004276053514331579
1775033698554221600,13.2072216796875,0.030543239787220955,0.004886918235570192,-0.006108647678047419
1775033698605702100,13.2587021484375,0.0616973415017128,-0.012217295356094837,-0.008552107028663158
1775033698657182700,13.3101826171875,0.10506874322891235,-0.01649334840476513,-0.015271619893610477
1775033698708663300,13.361663330078125,0.14233149588108063,-0.0054977829568088055,-0.021380268037319183
1775033698760144000,13.413143798828125,0.1637117564678192,-0.01649334840476513,-0.026878049597144127
1775033698811624400,13.46462451171875,0.16310089826583862,-0.000610864779446274,-0.03848448023200035
1775033698863105000,13.51610498046875,0.11362084746360779,-0.013439024798572063,-0.023212861269712448
1775033698914585600,13.567585693359375,0.053145237267017365,0.001221729558892548,-0.027488915249705315
1775033698966066200,13.619066162109375,0.011606430634856224,-0.023212861269712448,-0.010995565913617611
1775033699017547000,13.670547119140625,-0.040317077189683914,-0.010995565913617611,-0.004276053514331579
1775033699069027600,13.722027587890626,-0.0824667438864708,-0.047036588191986084,-0.003665188793092966
1775033699120508200,13.773508056640624,-0.15821397304534912,-0.029932374134659767,0.01588248461484909
1775033699171988700,13.82498876953125,-0.19303326308727264,-0.004886918235570192,0.023212861269712448
1775033699223469300,13.87646923828125,-0.17287473380565643,-0.020158538594841957,0.02626718580722809
1775033699274950000,13.927949951171875,-0.13683371245861053,-0.03298669680953026,0.023212861269712448
1775033699326430200,13.97943017578125,-0.0818558782339096,-0.034208428114652634,0.01649334840476513
1775033699377910800,14.030910888671874,-0.0256563201546669,0.02932151034474373,0.001221729558892548
1775033699429391400,14.082391357421875,0.01893680728971958,0.02260199747979641,-0.002443459117785096
1775033699480872000,14.133871826171875,0.06780599057674408,0.004886918235570192,-0.01588248461484909
1775033699532352500,14.1853525390625,0.0977383628487587,-0.01893680728971958,-0.014049889519810677
1775033699583833000,14.2368330078125,0.11545344442129135,0.007330377586185932,-0.018325943499803543
1775033699635314000,14.28831396484375,0.13622283935546875,0.000610864779446274,-0.026878049597144127
1775033699686794500,14.33979443359375,0.13927717506885529,0.01893680728971958,-0.026878049597144127
1775033699738275000,14.391275146484375,0.1441640853881836,-0.009162971749901772,-0.03481929376721382
1775033699789755600,14.442755615234375,0.12156209349632263,0.010995565913617611,-0.023212861269712448
1775033699841236200,14.494236328125,0.10567960888147354,-0.01893680728971958,-0.03176496922969818
1775033699892716800,14.545716796875,0.07635809481143951,-0.02260199747979641,-0.023212861269712448
1775033699944197400,14.597197265625,0.05070177838206291,-0.023823726922273636,-0.014660755172371864
1775033699995678000,14.648677978515625,0.01954767294228077,-0.0054977829568088055,-0.009162971749901772
1775033700047158500,14.700158447265625,-0.013439024798572063,-0.020769402384757996,-0.010384701192378998
1775033700098639000,14.75163916015625,-0.05436696484684944,-0.028099779039621353,0
1775033700150119700,14.80311962890625,-0.0873536616563797,-0.023212861269712448,0.008552107028663158
1775033700201600300,14.854600341796875,-0.11545344442129135,-0.000610864779446274,0.01282816007733345
1775033700253080800,14.906080810546875,-0.1380554437637329,-0.010384701192378998,0.011606430634856224
1775033700304561400,14.9575615234375,-0.1288924664258957,0.001221729558892548,0.017715077847242355
1775033700356042000,15.0090419921875,-0.12522727251052856,-0.002443459117785096,0.024434590712189674
1775033700407522600,15.0605224609375,-0.10018182545900345,-0.0030543238390237093,0.010995565913617611
1775033700459003100,15.112003173828125,-0.08063415437936783,0.001221729558892548,0.014049889519810677
1775033700510483700,15.163483642578125,-0.059864748269319534,0.01893680728971958,0.010384701192378998
1775033700561964300,15.21496435546875,-0.02626718580722809,0.01282816007733345,0.003665188793092966
1775033700613445000,15.266445068359374,0.015271619893610477,-0.004276053514331579,0.001832594396546483
1775033700664925400,15.317925537109375,0.049480047076940536,-0.009162971749901772,-0.001221729558892548
1775033700716406300,15.36940625,0.08368847519159317,0.034208428114652634,-0.009162971749901772
1775033700767886800,15.420886962890625,0.11606431007385254,0.008552107028663158,-0.01649334840476513
1775033700819367400,15.472367431640626,0.13072505593299866,0.008552107028663158,-0.021991131827235222
1775033700870848000,15.523847900390624,0.1337793916463852,0.01649334840476513,-0.0256563201546669
1775033700922328600,15.57532861328125,0.12583814561367035,0.008552107028663158,-0.023823726922273636
1775033700973809200,15.62680908203125,0.10384701192378998,0.001221729558892548,-0.0256563201546669
1775033701025289700,15.678289794921875,0.09957095980644226,-0.007330377586185932,-0.023823726922273636
1775033701076770300,15.729770263671876,0.08368847519159317,-0.012217295356094837,-0.017104214057326317
1775033701128251000,15.7812509765625,0.05253437161445618,-0.0054977829568088055,-0.01649334840476513
1775033701179731500,15.8327314453125,0.03909534588456154,-0.01649334840476513,-0.017104214057326317
1775033701231212000,15.8842119140625,0.020158538594841957,-0.01588248461484909,-0.006108647678047419
1775033701325593000,15.978593017578126,-0.06902772188186646,-0.01588248461484909,0.007330377586185932
1775033701377073700,16.03007373046875,-0.0824667438864708,-0.01893680728971958,0.008552107028663158
1775033701428554200,16.08155419921875,-0.09834922850131989,-0.009773836471140385,0.013439024798572063
1775033701480034800,16.133034912109373,-0.10751219838857651,-0.023823726922273636,0.010995565913617611
1775033701531515400,16.184515380859374,-0.13194678723812103,-0.003665188793092966,-0.05742128938436508
1775033701582996000,16.235995849609374,-0.25045454502105713,0.013439024798572063,0.01893680728971958
1775033701634476500,16.2874765625,-0.29993459582328796,0.003665188793092966,0.04520399495959282
1775033701685957000,16.33895703125,-0.28954991698265076,-0.06414080411195755,0.02932151034474373
1775033701737437700,16.390437744140623,-0.25900667905807495,-0.043982263654470444,0.03848448023200035
1775033701788918300,16.441918212890624,-0.21135921776294708,-0.03298669680953026,0.03481929376721382
1775033701840398800,16.49339892578125,-0.1899789422750473,-0.006108647678047419,0.017104214057326317
